time,open,high,low,close,volume
1683041400,1.24718,1.24771,1.24557,1.24572,2840
1683043200,1.24573,1.24648,1.24496,1.24565,3356
1683045000,1.24565,1.24577,1.24349,1.2435100000000001,4031
1683046800,1.24349,1.24628,1.24344,1.24421,8232
1683048600,1.2442199999999999,1.24887,1.2442,1.24586,7015
1683050400,1.24586,1.24687,1.24532,1.24543,5214
1683052200,1.24543,1.24735,1.2448299999999999,1.24728,3350
1683054000,1.24725,1.2477,1.24663,1.24737,2280
1683055800,1.24737,1.24815,1.24704,1.24775,1998
1683057600,1.24776,1.24781,1.24678,1.24715,1572
1683059400,1.24715,1.24766,1.24706,1.24707,1353
1683061200,1.24711,1.2472699999999999,1.24682,1.24702,1673
1683063000,1.24703,1.24704,1.24674,1.24683,1254
1683064800,1.24682,1.24765,1.24673,1.24754,1282
1683066600,1.24753,1.24767,1.24725,1.24744,1033
1683068400,1.24744,1.24752,1.24692,1.24693,381
1683070200,1.24693,1.2469999999999999,1.24667,1.24673,159
1683072000,1.24662,1.24662,1.24616,1.24651,28
1683073800,1.24653,1.24662,1.24643,1.24648,36
1683075600,1.24647,1.24701,1.24645,1.24686,260
1683077400,1.24686,1.24706,1.2468,1.24706,211
1683079200,1.24706,1.24767,1.24693,1.24746,562
1683081000,1.24745,1.24768,1.24737,1.24756,821
1683082800,1.24756,1.24777,1.24673,1.24748,1376
1683084600,1.24749,1.24834,1.24749,1.2481,1407
1683086400,1.24809,1.24843,1.2476,1.24835,1348
1683088200,1.24834,1.24886,1.24801,1.24861,1683
